trip_id,rider_id,driver_id,distance,fare,week_day,ride_type,city,on_subscription
T0127,R007,D026,4.3,7.32,Thursday,Plus,London,TRUE
T0128,R007,D032,13.7,13.77,Saturday,XL,Chicago,TRUE
T0129,R007,D007,18.7,12.21,Thursday,Economy,NYC,TRUE
T0130,R007,D027,17.2,7.96,Tuesday,XL,London,TRUE
T0131,R007,D042,15.8,19.68,Wednesday,XL,London,TRUE
T0132,R007,D005,14,9.79,Wednesday,Economy,London,TRUE
T0133,R007,D070,12.2,5.67,Saturday,XL,NYC,TRUE
T0134,R007,D016,8.7,16.31,Thursday,Economy,Chicago,TRUE
T0135,R007,D024,3.4,13.5,Wednesday,XL,NYC,TRUE
T0136,R007,D032,16.6,5.15,Tuesday,Plus,London,TRUE
T0137,R007,D021,14.6,9.51,Tuesday,Premium,Chicago,TRUE
T0138,R007,D055,16,17.95,Wednesday,Premium,London,TRUE
T0139,R007,D075,1.3,8.48,Saturday,XL,London,TRUE
T0140,R007,D036,4.3,5.88,Friday,XL,NYC,TRUE
T0141,R008,D083,12.4,15.67,Monday,Premium,NYC,TRUE
T0142,R008,D089,2.5,12.63,Friday,Plus,London,TRUE
T0143,R008,D039,14.4,11.07,Monday,Plus,NYC,TRUE
T0144,R008,D054,11.7,11.37,Wednesday,XL,London,TRUE
T0145,R008,D090,6.4,18.71,Wednesday,XL,NYC,TRUE
T0146,R008,D009,8.4,18.53,Tuesday,Economy,London,TRUE
T0147,R008,D071,13.8,8.27,Monday,Premium,London,TRUE
T0148,R008,D098,4.1,13.62,Wednesday,XL,NYC,TRUE
T0149,R008,D048,3.1,5.61,Wednesday,Plus,NYC,TRUE
T0150,R008,D077,11.1,13.11,Sunday,XL,Chicago,TRUE
T0151,R008,D083,3,6.69,Sunday,Economy,NYC,TRUE
T0152,R008,D056,2.8,16.36,Sunday,Plus,Chicago,TRUE
T0153,R008,D039,13.2,6.67,Tuesday,Premium,Chicago,TRUE
T0154,R008,D068,11.7,8.06,Monday,Plus,NYC,TRUE
T0155,R008,D001,6.8,16.52,Monday,Economy,NYC,TRUE
T0156,R008,D040,6.1,11.34,Sunday,Plus,Chicago,TRUE
T0157,R008,D030,13,13.2,Saturday,XL,Chicago,TRUE
T0158,R008,D094,16.8,18.21,Thursday,Plus,NYC,TRUE
T0159,R008,D089,2,15.91,Tuesday,Plus,NYC,TRUE
T0160,R008,D016,19.9,16.29,Saturday,Plus,London,TRUE
T0161,R009,D088,1.4,14.01,Tuesday,XL,London,TRUE
T0162,R009,D054,4.4,6.52,Thursday,Plus,Chicago,TRUE
T0163,R009,D075,7.2,17.39,Tuesday,Premium,London,TRUE
T0164,R009,D048,17.2,16.07,Saturday,Premium,Chicago,TRUE
T0165,R009,D020,4.5,18.24,Saturday,XL,Chicago,TRUE
T0166,R009,D067,16.1,6.26,Saturday,Plus,Chicago,TRUE
T0167,R009,D093,17.3,17.44,Saturday,Plus,London,TRUE
T0168,R009,D036,10,9.12,Wednesday,Plus,NYC,TRUE
T0169,R009,D052,13.3,10.01,Tuesday,Economy,London,TRUE
T0170,R009,D022,7.2,18.31,Sunday,XL,London,TRUE
T0171,R009,D049,9.9,7.87,Thursday,XL,London,TRUE
T0172,R009,D042,18.9,5.18,Wednesday,XL,Chicago,TRUE
T0173,R009,D059,5.7,15.58,Thursday,Economy,London,TRUE
T0174,R009,D084,1.4,5.56,Monday,XL,NYC,TRUE
T0175,R009,D011,19.4,17.34,Saturday,XL,Chicago,TRUE
T0176,R009,D055,5.9,18.55,Friday,XL,London,TRUE
T0177,R009,D008,13.4,7.5,Thursday,Economy,London,TRUE
T0178,R009,D046,2.4,8.11,Wednesday,Plus,NYC,TRUE
T0179,R009,D085,19.4,16.94,Tuesday,Economy,Chicago,TRUE
T0180,R009,D066,18.5,18.4,Friday,Premium,Chicago,TRUE
T0181,R010,D077,17.5,8.66,Monday,XL,Chicago,TRUE
T0182,R010,D046,9.1,11.5,Sunday,Plus,Chicago,TRUE
T0183,R010,D070,15.8,10.97,Monday,Premium,NYC,TRUE
T0184,R010,D072,6.7,14.98,Saturday,Premium,NYC,TRUE
T0185,R010,D044,6.5,9.58,Saturday,Economy,NYC,TRUE
T0186,R010,D032,20,16.88,Sunday,Premium,NYC,TRUE
T0187,R010,D036,19.8,10.12,Thursday,XL,Chicago,TRUE
T0188,R010,D045,10.1,8.86,Thursday,Plus,London,TRUE
T0189,R010,D014,15.5,5.06,Friday,XL,London,TRUE
T0190,R010,D016,7.2,10.71,Tuesday,Plus,Chicago,TRUE
T0191,R010,D087,5.5,13.99,Tuesday,Premium,London,TRUE
T0192,R010,D033,12.7,10.09,Friday,XL,London,TRUE
T0193,R010,D040,7.5,7.64,Friday,Plus,London,TRUE
T0194,R010,D040,2.1,19.96,Friday,XL,Chicago,TRUE
T0195,R010,D010,19.7,8.98,Monday,Economy,London,TRUE
T0196,R010,D089,14.1,13.25,Saturday,Premium,Chicago,TRUE
T0197,R010,D072,17.4,7.03,Friday,XL,Chicago,TRUE
T0198,R010,D082,9.8,15.23,Saturday,Premium,Chicago,TRUE
T0199,R010,D009,3.4,11.76,Sunday,XL,Chicago,TRUE
T0200,R010,D007,13.9,10.5,Tuesday,Plus,Chicago,TRUE
T0201,R011,D007,1.4,10.79,Thursday,Plus,Chicago,TRUE
T0202,R011,D058,4.1,11.07,Thursday,XL,Chicago,TRUE
T0203,R011,D061,18,17.41,Wednesday,Economy,NYC,TRUE
T0204,R011,D074,3.9,18.74,Saturday,XL,London,TRUE
T0205,R011,D024,5.9,16.42,Tuesday,Economy,London,TRUE
T0206,R011,D063,5.6,10.51,Monday,Plus,NYC,TRUE
T0207,R011,D054,6.9,15.37,Tuesday,XL,NYC,TRUE
T0208,R011,D023,5.2,12.62,Tuesday,Premium,London,TRUE
T0209,R011,D026,1.6,5.29,Saturday,Economy,NYC,TRUE
T0210,R011,D033,18.2,14.7,Monday,Economy,NYC,TRUE
T0211,R011,D057,19.2,14.35,Saturday,Plus,Chicago,TRUE
T0212,R011,D029,18.9,9.99,Tuesday,Premium,NYC,TRUE
T0213,R011,D010,9.6,5.39,Tuesday,Premium,NYC,TRUE
T0214,R011,D053,9.3,19.62,Sunday,Plus,Chicago,TRUE
T0215,R011,D054,2,19.87,Monday,XL,London,TRUE
T0216,R011,D077,7.8,6.15,Sunday,XL,Chicago,TRUE
T0217,R011,D011,18,13.07,Friday,XL,NYC,TRUE
T0218,R011,D025,8.1,19.67,Monday,XL,London,TRUE
T0219,R011,D052,10.6,6.65,Monday,XL,NYC,TRUE
T0220,R011,D026,11,10.44,Sunday,Plus,Chicago,TRUE
T0221,R012,D007,4.2,12.5,Friday,XL,Chicago,TRUE
T0222,R012,D025,11.2,18.69,Sunday,Economy,Chicago,TRUE
T0223,R012,D087,3.1,13.58,Saturday,Economy,Chicago,TRUE
T0224,R012,D090,12.7,5.34,Wednesday,Plus,London,TRUE
T0225,R012,D032,11.4,17.83,Thursday,Plus,NYC,TRUE
T0226,R012,D084,5.3,17.46,Sunday,XL,Chicago,TRUE
T0227,R012,D024,18.1,18.17,Thursday,Premium,Chicago,TRUE
T0228,R012,D057,4.8,17.14,Thursday,XL,Chicago,TRUE
T0229,R012,D073,9,5,Sunday,Economy,Chicago,TRUE
T0230,R012,D023,17.8,6.53,Friday,XL,London,TRUE
T0231,R012,D014,5.5,17.52,Sunday,Economy,London,TRUE
T0232,R012,D006,6.5,8.32,Monday,XL,Chicago,TRUE
T0233,R012,D091,17.7,5.46,Sunday,XL,NYC,TRUE
T0234,R012,D001,12.8,13.65,Tuesday,Plus,NYC,TRUE
T0235,R012,D090,17.3,16.35,Wednesday,Plus,Chicago,TRUE
T0236,R012,D058,10.1,18.1,Saturday,Economy,NYC,TRUE
T0237,R012,D081,18,5.91,Friday,Plus,London,TRUE
T0238,R012,D029,4.2,8.33,Monday,Plus,NYC,TRUE
T0239,R012,D026,12.8,11.21,Wednesday,XL,Chicago,TRUE
T0240,R012,D027,14.7,11.17,Sunday,XL,London,TRUE
T0241,R013,D085,4.6,13.69,Monday,Premium,NYC,TRUE
T0242,R013,D007,11.8,19.13,Friday,Premium,London,TRUE
T0243,R013,D060,13.8,19.81,Saturday,Plus,Chicago,TRUE
T0244,R013,D026,18.5,6.95,Wednesday,Premium,London,TRUE
T0245,R013,D041,7.2,9.12,Sunday,XL,London,TRUE
T0246,R013,D084,11.4,17.43,Friday,Economy,London,TRUE
T0247,R013,D006,1.1,19.87,Tuesday,Plus,London,TRUE
T0248,R013,D094,8,15.1,Saturday,Plus,NYC,TRUE
T0249,R013,D031,13.1,6.16,Friday,Premium,Chicago,TRUE
T0250,R013,D093,12.6,7.02,Tuesday,XL,London,TRUE
T0251,R013,D017,16.5,10.07,Monday,Economy,London,TRUE
T0252,R013,D064,3.2,8.78,Friday,Premium,NYC,TRUE
T0253,R013,D037,13.6,8.76,Sunday,XL,Chicago,TRUE
T0254,R013,D057,4.8,16.75,Friday,XL,NYC,TRUE
T0255,R013,D020,12.2,7.61,Monday,Economy,NYC,TRUE
T0256,R013,D035,14.2,13.97,Sunday,Economy,London,TRUE
T0257,R013,D089,11,15.37,Saturday,Economy,Chicago,TRUE
T0258,R013,D033,8,18.84,Sunday,Economy,Chicago,TRUE
T0259,R013,D066,14.3,15.35,Thursday,Premium,Chicago,TRUE
T0260,R013,D004,10,9.1,Monday,Plus,London,TRUE
T0261,R014,D074,5.4,5.16,Tuesday,XL,London,TRUE
T0262,R014,D097,9.6,5.65,Friday,Premium,Chicago,TRUE
T0263,R014,D005,2.5,7.52,Friday,XL,Chicago,TRUE
T0264,R014,D025,5.9,17.79,Wednesday,Economy,NYC,TRUE
T0265,R014,D008,11.5,5.69,Wednesday,Economy,London,TRUE
T0266,R014,D055,1.4,9.07,Friday,Economy,London,TRUE
T0267,R014,D089,5,18.33,Monday,XL,NYC,TRUE
T0268,R014,D085,13.1,13.22,Wednesday,XL,Chicago,TRUE
T0269,R014,D045,14.6,17.07,Monday,Premium,Chicago,TRUE
T0270,R014,D018,15.8,19.36,Thursday,Premium,Chicago,TRUE
T0271,R014,D042,2.4,15.35,Thursday,Plus,London,TRUE
T0272,R014,D031,2.9,11.02,Wednesday,Premium,Chicago,TRUE
T0273,R014,D006,19,19.57,Saturday,XL,Chicago,TRUE
T0274,R014,D071,18.7,19.09,Wednesday,Premium,London,TRUE
T0275,R014,D061,18.5,12.77,Thursday,XL,Chicago,TRUE
T0276,R014,D048,13.3,7.04,Thursday,Premium,London,TRUE
T0277,R014,D017,4,14.4,Friday,Plus,NYC,TRUE
T0278,R014,D045,18.3,17.34,Tuesday,Plus,London,TRUE
T0279,R014,D092,18.5,7.04,Tuesday,Premium,London,TRUE
T0280,R014,D063,4.2,13.96,Thursday,Premium,London,TRUE
T0281,R015,D053,2.4,19.74,Sunday,XL,Chicago,TRUE
T0282,R015,D053,11.8,8.46,Saturday,XL,Chicago,TRUE
T0283,R015,D063,7.9,11.26,Friday,XL,NYC,TRUE
T0284,R015,D071,9.7,6.5,Saturday,Economy,London,TRUE
T0285,R015,D084,9.8,9.18,Thursday,Plus,London,TRUE
T0286,R015,D082,15.8,12.96,Monday,Economy,Chicago,TRUE
T0287,R015,D093,16.6,9.71,Sunday,Premium,NYC,TRUE
T0288,R015,D017,6.4,14.01,Wednesday,Economy,NYC,TRUE
T0289,R015,D097,14.9,19.81,Saturday,Premium,London,TRUE
T0290,R015,D002,10.4,14.14,Sunday,Plus,NYC,TRUE
T0291,R015,D049,2.3,7.19,Sunday,Economy,Chicago,TRUE
T0292,R015,D002,1.7,15.56,Tuesday,XL,London,TRUE
T0293,R015,D013,5.5,15.19,Monday,Plus,NYC,TRUE
T0294,R015,D024,5.1,9.84,Wednesday,XL,NYC,TRUE
T0295,R015,D049,9,11.35,Sunday,XL,NYC,TRUE
T0296,R015,D067,11.4,9.57,Thursday,Economy,NYC,TRUE
T0297,R015,D082,14.6,17.49,Friday,Premium,Chicago,TRUE
T0298,R015,D002,5.6,13.9,Monday,Premium,NYC,TRUE
T0299,R015,D037,18,17.11,Tuesday,XL,Chicago,TRUE
T0300,R015,D063,10.2,9.41,Friday,Plus,London,TRUE
T0301,R016,D076,6,7.12,Saturday,Plus,NYC,TRUE
T0302,R016,D013,7.1,18.33,Saturday,Economy,NYC,TRUE
T0303,R016,D042,13.6,5.12,Thursday,Premium,London,TRUE
T0304,R016,D061,14.8,13.54,Friday,Premium,NYC,TRUE
T0305,R016,D070,11.9,19.51,Thursday,Premium,NYC,TRUE
T0306,R016,D038,17.7,9.04,Friday,Plus,Chicago,TRUE
T0307,R016,D064,8.8,19.76,Monday,Plus,London,TRUE
T0308,R016,D080,4.9,5.53,Thursday,Plus,London,TRUE
T0309,R016,D099,9.9,8.87,Thursday,Plus,NYC,TRUE
T0310,R016,D036,8.2,8.9,Monday,Economy,London,TRUE
T0311,R016,D091,5.7,19.22,Monday,Premium,London,TRUE
T0312,R016,D091,18.6,19.69,Thursday,Economy,NYC,TRUE
T0313,R016,D035,9.9,16.02,Monday,Plus,NYC,TRUE
T0314,R016,D087,1.3,9.31,Sunday,Economy,NYC,TRUE
T0315,R016,D067,18.9,11.13,Wednesday,Economy,London,TRUE
T0316,R016,D095,8.1,8.02,Wednesday,Plus,Chicago,TRUE
T0317,R016,D048,1.2,16.5,Saturday,Premium,Chicago,TRUE
T0318,R016,D066,19.6,16.15,Friday,Premium,NYC,TRUE
T0319,R016,D023,8.2,12.48,Saturday,Economy,NYC,TRUE
T0320,R016,D067,19.7,15.06,Friday,Plus,NYC,TRUE
T0321,R017,D009,3.7,16.29,Sunday,Premium,NYC,TRUE
T0322,R017,D061,11.7,16.61,Saturday,Economy,NYC,TRUE
T0323,R017,D039,16.1,14.08,Sunday,Premium,Chicago,TRUE
T0324,R017,D094,4.7,10.86,Wednesday,Premium,NYC,TRUE
T0325,R017,D031,14.5,15.07,Tuesday,Plus,Chicago,TRUE
T0326,R017,D094,11.7,18.04,Saturday,XL,London,TRUE
T0327,R017,D073,1.2,11.55,Monday,XL,Chicago,TRUE
T0328,R017,D036,5.9,6.81,Sunday,XL,Chicago,TRUE
T0329,R017,D098,9.9,14.28,Wednesday,Economy,NYC,TRUE
T0330,R017,D022,18.6,12.21,Saturday,Premium,London,TRUE
T0331,R017,D044,19.9,18.86,Tuesday,Premium,Chicago,TRUE
T0332,R017,D041,5,8.61,Thursday,Premium,NYC,TRUE
T0333,R017,D092,11.4,16.65,Friday,Premium,Chicago,TRUE
T0334,R017,D093,13.3,16.28,Tuesday,XL,NYC,TRUE
T0335,R017,D043,18.1,15.15,Sunday,Premium,NYC,TRUE
T0336,R017,D039,14.9,13.28,Tuesday,XL,Chicago,TRUE
T0337,R017,D037,12.6,13.97,Thursday,XL,Chicago,TRUE
T0338,R017,D033,5.3,18,Friday,XL,NYC,TRUE
T0339,R017,D083,18.4,12.43,Friday,Plus,Chicago,TRUE
T0340,R017,D012,16.3,19.7,Wednesday,Premium,NYC,TRUE
T0341,R018,D098,6.9,6.04,Wednesday,Plus,Chicago,TRUE
T0342,R018,D021,5.3,13.34,Sunday,Premium,Chicago,TRUE
T0343,R018,D081,13.5,7.84,Thursday,Economy,NYC,TRUE
T0344,R018,D076,15,9.45,Friday,XL,NYC,TRUE
T0345,R018,D094,9.8,17.62,Sunday,XL,Chicago,TRUE
T0346,R018,D035,17.4,8.08,Sunday,Premium,Chicago,TRUE
T0347,R018,D030,13.8,13.74,Friday,Plus,London,TRUE
T0348,R018,D089,4.1,10.94,Monday,Economy,Chicago,TRUE
T0349,R018,D050,1.2,9.58,Monday,XL,NYC,TRUE
T0350,R018,D047,17.5,12.08,Thursday,Economy,London,TRUE
T0351,R018,D067,2.9,16.15,Monday,Premium,Chicago,TRUE
T0352,R018,D082,6.9,19.65,Tuesday,Plus,Chicago,TRUE
T0353,R018,D096,9.3,7.34,Thursday,Economy,London,TRUE
T0354,R018,D081,12.7,6.94,Friday,Premium,NYC,TRUE
T0355,R018,D042,7.4,13.71,Thursday,XL,London,TRUE
T0356,R018,D040,12,7.06,Monday,Plus,NYC,TRUE
T0357,R018,D042,16.8,8.03,Sunday,Premium,London,TRUE
T0358,R018,D096,7.4,10.12,Tuesday,XL,London,TRUE
T0359,R018,D026,8.3,8.99,Thursday,XL,NYC,TRUE
T0360,R018,D013,12.5,15.82,Tuesday,XL,London,TRUE
T0361,R019,D020,10.4,15.43,Wednesday,Economy,London,TRUE
T0362,R019,D020,3.1,16.91,Friday,XL,NYC,TRUE
T0363,R019,D093,17.1,9.12,Saturday,Economy,London,TRUE
T0364,R019,D084,9.5,7.73,Thursday,XL,Chicago,TRUE
T0365,R019,D094,15.3,11.94,Wednesday,XL,Chicago,TRUE
T0366,R019,D041,16.1,13.26,Tuesday,Economy,London,TRUE
T0367,R019,D008,8.4,14.34,Monday,Premium,London,TRUE
T0368,R019,D039,1.3,12.24,Saturday,Premium,London,TRUE
T0369,R019,D074,15.1,6.95,Monday,Economy,Chicago,TRUE
T0370,R019,D081,2.3,18.26,Saturday,XL,London,TRUE
T0371,R019,D063,11.1,19.87,Friday,Economy,NYC,TRUE
T0372,R019,D082,3.3,17.93,Saturday,XL,London,TRUE
T0373,R019,D011,13.8,17.78,Monday,Economy,NYC,TRUE
T0374,R019,D002,2.1,10.66,Saturday,Economy,Chicago,TRUE
T0375,R019,D019,16.2,14.26,Tuesday,XL,Chicago,TRUE
T0376,R019,D077,13.6,12.78,Monday,Premium,Chicago,TRUE
T0377,R019,D013,5.6,5.55,Wednesday,XL,London,TRUE
T0378,R019,D031,4,16.15,Thursday,Plus,London,TRUE
T0379,R019,D030,2.1,17.64,Thursday,Economy,London,TRUE
T0380,R019,D022,1.3,5.74,Thursday,Premium,London,TRUE
T0381,R020,D094,16.8,18.4,Wednesday,Plus,Chicago,TRUE
T0382,R020,D074,6,10.67,Monday,XL,NYC,TRUE
T0383,R020,D016,2.1,15.43,Tuesday,Economy,London,TRUE
T0384,R020,D069,7.6,15.76,Friday,Premium,NYC,TRUE
T0385,R020,D036,12,15.24,Tuesday,Economy,NYC,TRUE
T0386,R020,D050,16.3,9.51,Thursday,XL,Chicago,TRUE
T0387,R020,D033,7.5,9.54,Thursday,XL,NYC,TRUE
T0388,R020,D080,3.6,12.14,Tuesday,Plus,NYC,TRUE
T0389,R020,D028,15.7,5.73,Wednesday,Premium,London,TRUE
T0390,R020,D049,17.7,12.37,Thursday,Plus,Chicago,TRUE
T0391,R020,D012,19.8,13.83,Wednesday,XL,Chicago,TRUE
T0392,R020,D053,13.4,8.52,Friday,XL,Chicago,TRUE
T0393,R020,D028,5.8,19.47,Wednesday,Plus,Chicago,TRUE
T0394,R020,D066,13.2,7.4,Wednesday,XL,London,TRUE
T0395,R020,D050,9.6,13.63,Monday,Premium,London,TRUE
T0396,R020,D076,4.7,11.31,Tuesday,Economy,NYC,TRUE
